datetime	bbp_532nm	bbp_700nm
31-May-2023 09:45:20	0.000472003475416995	0.000392422912515815
31-May-2023 09:45:21	0.000420727028443633	0.000392422912515815
31-May-2023 09:45:22	0.000472003475416995	0.000414615751339304
31-May-2023 09:45:23	0.000830938604230528	0.000414615751339304
31-May-2023 09:45:24	0.000420727028443633	0.000414615751339304
31-May-2023 09:45:26	0.000472003475416995	0.000703122656044662
31-May-2023 09:45:27	0.000369450581470271	0.000525579945456749
31-May-2023 09:45:28	0.000420727028443633	0.000370230073692326
31-May-2023 09:45:29	0.000369450581470271	0.000370230073692326
31-May-2023 09:45:30	0.000472003475416995	0.00050338710663326
31-May-2023 11:15:09	0.000523279922390357	0.000481194267809771
31-May-2023 11:15:10	0.000420727028443633	0.000414615751339304
31-May-2023 11:15:11	0.000472003475416995	0.000569965623103727
31-May-2023 11:15:12	0.000625832816337081	0.000747508333691639
31-May-2023 11:15:13	0.000369450581470271	0.00875912314897117
31-May-2023 11:15:14	0.000472003475416995	0.000481194267809771
31-May-2023 11:15:15	0.00108732083909734	0.000370230073692326
31-May-2023 11:15:16	0.000677109263310443	0.000392422912515815
31-May-2023 11:15:18	0.000369450581470271	0.000392422912515815
31-May-2023 11:15:19	0.000318174134496909	0.000459001428986282
31-May-2023 11:15:20	0.000677109263310443	0.000436808590162793
31-May-2023 11:15:21	0.000420727028443633	0.000348037234868837
31-May-2023 11:15:22	0.000420727028443633	0.000436808590162793
31-May-2023 11:15:23	0.000369450581470271	0.000436808590162793
31-May-2023 11:15:24	0.000625832816337081	0.000392422912515815
31-May-2023 11:15:26	0.000420727028443633	0.000392422912515815
31-May-2023 11:15:27	0.000472003475416995	0.000436808590162793
31-May-2023 11:15:28	0.000625832816337081	0.000370230073692326
31-May-2023 11:15:29	0.000420727028443633	0.000348037234868837
31-May-2023 11:15:30	0.000523279922390357	0.000436808590162793
31-May-2023 12:45:09	0.000523279922390357	0.000392422912515815
31-May-2023 12:45:10	0.000472003475416995	0.00050338710663326
31-May-2023 12:45:11	0.000472003475416995	0.000414615751339304
31-May-2023 12:45:12	0.000574556369363719	0.000392422912515815
31-May-2023 12:45:13	0.000523279922390357	0.000370230073692326
31-May-2023 12:45:14	0.000523279922390357	0.000414615751339304
31-May-2023 12:45:15	0.000420727028443633	0.000370230073692326
31-May-2023 12:45:16	0.000472003475416995	0.000414615751339304
31-May-2023 12:45:18	0.000369450581470271	0.000414615751339304
31-May-2023 12:45:19	0.000523279922390357	0.000436808590162793
31-May-2023 12:45:20	0.000472003475416995	0.000348037234868837
31-May-2023 12:45:21	0.000369450581470271	0.00050338710663326
31-May-2023 12:45:22	0.000472003475416995	0.000392422912515815
31-May-2023 12:45:23	0.000625832816337081	0.000525579945456749
31-May-2023 12:45:24	0.000472003475416995	0.000414615751339304
31-May-2023 12:45:26	0.000523279922390357	0.000414615751339304
31-May-2023 12:45:27	0.000523279922390357	0.000436808590162793
31-May-2023 12:45:28	0.000472003475416995	0.000414615751339304
31-May-2023 12:45:29	0.000523279922390357	0.000436808590162793
31-May-2023 12:45:30	0.000420727028443633	0.000459001428986282
31-May-2023 14:15:09	0.000574556369363719	0.000436808590162793
31-May-2023 14:15:10	0.000625832816337081	0.000436808590162793
31-May-2023 14:15:11	0.000523279922390357	0.000414615751339304
31-May-2023 14:15:12	0.000472003475416995	0.000459001428986282
31-May-2023 14:15:13	0.000625832816337081	0.000481194267809771
31-May-2023 14:15:14	0.000625832816337081	0.000392422912515815
31-May-2023 14:15:15	0.000728385710283804	0.000481194267809771
31-May-2023 14:15:16	0.000728385710283804	0.000414615751339304
31-May-2023 14:15:18	0.00324093161197854	0.000459001428986282
31-May-2023 14:15:19	0.000472003475416995	0.00165741472545469
31-May-2023 14:15:20	0.000420727028443633	0.000392422912515815
31-May-2023 14:15:21	0.000523279922390357	0.000481194267809771
31-May-2023 14:15:22	0.000369450581470271	0.000481194267809771
31-May-2023 14:15:23	0.000420727028443633	0.000370230073692326
31-May-2023 14:15:24	0.000472003475416995	0.000436808590162793
31-May-2023 14:15:26	0.000472003475416995	0.000436808590162793
31-May-2023 14:15:27	0.000677109263310443	0.000481194267809771
31-May-2023 14:15:28	0.000728385710283804	0.000414615751339304
31-May-2023 14:15:29	0.000472003475416995	0.000459001428986282
31-May-2023 14:15:30	0.000523279922390357	0.000459001428986282
31-May-2023 15:45:09	0.000472003475416995	0.00116917227133793
31-May-2023 15:45:10	0.000472003475416995	0.000436808590162793
31-May-2023 15:45:11	0.000420727028443633	0.000392422912515815
31-May-2023 15:45:12	0.000420727028443633	0.000325844396045348
31-May-2023 15:45:13	0.000369450581470271	0.000370230073692326
31-May-2023 15:45:14	0.000318174134496909	0.000348037234868837
31-May-2023 15:45:15	0.000420727028443633	0.000392422912515815
31-May-2023 15:45:16	0.000369450581470271	0.000325844396045348
31-May-2023 15:45:18	0.000523279922390357	0.00105820807722049
31-May-2023 15:45:19	0.000420727028443633	0.000459001428986282
31-May-2023 15:45:20	0.000472003475416995	0.000392422912515815
31-May-2023 15:45:21	0.000472003475416995	0.000370230073692326
31-May-2023 15:45:22	0.000369450581470271	0.000392422912515815
31-May-2023 15:45:23	0.000420727028443633	0.000325844396045348
31-May-2023 15:45:24	0.000472003475416995	0.000436808590162793
31-May-2023 15:45:26	0.000472003475416995	0.000569965623103727
31-May-2023 15:45:27	0.000523279922390357	0.000370230073692326
31-May-2023 15:45:28	0.000779662157257167	0.000459001428986282
31-May-2023 15:45:29	0.000318174134496909	0.000436808590162793
31-May-2023 15:45:30	0.000266897687523548	0.000325844396045348
31-May-2023 17:15:09	0.000728385710283804	0.00050338710663326
31-May-2023 17:15:10	0.000677109263310443	0.000592158461927216
31-May-2023 17:15:11	0.000728385710283804	0.000703122656044662
31-May-2023 17:15:12	0.000574556369363719	0.000791894011338617
31-May-2023 17:15:13	0.000625832816337081	0.000547772784280238
31-May-2023 17:15:14	0.000677109263310443	0.000614351300750705
31-May-2023 17:15:15	0.000523279922390357	0.000658736978397683
31-May-2023 17:15:16	0.000625832816337081	0.00050338710663326
31-May-2023 17:15:18	0.000523279922390357	0.00050338710663326
31-May-2023 17:15:19	0.000574556369363719	0.000481194267809771
31-May-2023 17:15:20	0.000574556369363719	0.000547772784280238
31-May-2023 17:15:21	0.000625832816337081	0.00050338710663326
31-May-2023 17:15:22	0.00088221505120389	0.000525579945456749
31-May-2023 17:15:23	0.000574556369363719	0.000459001428986282
31-May-2023 17:15:24	0.000574556369363719	0.00050338710663326
31-May-2023 17:15:26	0.000523279922390357	0.000481194267809771
31-May-2023 17:15:27	0.000472003475416995	0.000525579945456749
31-May-2023 17:15:28	0.000779662157257167	0.000592158461927216
31-May-2023 17:15:29	0.000625832816337081	0.00050338710663326
31-May-2023 17:15:30	0.000728385710283804	0.00050338710663326
31-May-2023 18:45:09	0.00088221505120389	0.000680929817221173
31-May-2023 18:45:10	0.00201029688461785	0.000459001428986282
31-May-2023 18:45:11	0.000574556369363719	0.000569965623103727
31-May-2023 18:45:12	0.000779662157257167	0.000791894011338617
31-May-2023 18:45:13	0.000574556369363719	0.000614351300750705
31-May-2023 18:45:14	0.000472003475416995	0.000547772784280238
31-May-2023 18:45:15	0.000574556369363719	0.000547772784280238
31-May-2023 18:45:16	0.000677109263310443	0.00130232930427886
31-May-2023 18:45:18	0.000625832816337081	0.000525579945456749
31-May-2023 18:45:19	0.000574556369363719	0.00050338710663326
31-May-2023 18:45:20	0.000523279922390357	0.000569965623103727
31-May-2023 18:45:21	0.000574556369363719	0.000525579945456749
31-May-2023 18:45:22	0.000625832816337081	0.000481194267809771
31-May-2023 18:45:23	0.000677109263310443	0.000769701172515129
31-May-2023 18:45:24	0.000523279922390357	0.000569965623103727
31-May-2023 18:45:26	0.000523279922390357	0.00145767917604329
31-May-2023 18:45:27	0.000574556369363719	0.00050338710663326
31-May-2023 18:45:28	0.000625832816337081	0.00050338710663326
31-May-2023 18:45:29	0.000574556369363719	0.000636544139574194
31-May-2023 18:45:30	0.000574556369363719	0.000459001428986282
31-May-2023 20:15:09	0.000523279922390357	0.00323310628192241
31-May-2023 20:15:10	0.000420727028443633	0.000414615751339304
31-May-2023 20:15:11	0.000420727028443633	0.000392422912515815
31-May-2023 20:15:12	0.000472003475416995	0.00230100705133587
31-May-2023 20:15:13	0.000574556369363719	0.00072531549486815
31-May-2023 20:15:14	0.00134370307396415	0.000414615751339304
31-May-2023 20:15:15	0.00108732083909734	0.000547772784280238
31-May-2023 20:15:16	0.00088221505120389	0.000370230073692326
31-May-2023 20:15:18	0.000625832816337081	0.00372134873603917
31-May-2023 20:15:19	0.000318174134496909	0.00383231293015661
31-May-2023 20:15:20	0.000472003475416995	0.00112478659369095
31-May-2023 20:15:21	0.000523279922390357	0.000880665366632573
31-May-2023 20:15:22	0.000420727028443633	0.00050338710663326
31-May-2023 20:15:23	0.000625832816337081	0.000370230073692326
31-May-2023 20:15:24	0.000472003475416995	0.000436808590162793
31-May-2023 20:15:26	0.000523279922390357	0.000370230073692326
31-May-2023 20:15:27	0.000523279922390357	0.00420959119015593
31-May-2023 20:15:28	0.000523279922390357	0.000392422912515815
31-May-2023 20:15:29	0.000369450581470271	0.000348037234868837
31-May-2023 20:15:30	0.000318174134496909	0.000525579945456749
31-May-2023 21:45:09	0.000472003475416995	0.000392422912515815
31-May-2023 21:45:10	0.000677109263310443	0.000414615751339304
31-May-2023 21:45:11	0.000369450581470271	0.000392422912515815
31-May-2023 21:45:12	0.000420727028443633	0.00136890782074933
31-May-2023 21:45:13	0.000266897687523548	0.000414615751339304
31-May-2023 21:45:14	0.000472003475416995	0.000436808590162793
31-May-2023 21:45:15	0.000369450581470271	0.000614351300750705
31-May-2023 21:45:16	0.000420727028443633	0.00050338710663326
31-May-2023 21:45:18	0.000369450581470271	0.00050338710663326
31-May-2023 21:45:19	0.000625832816337081	0.000614351300750705
31-May-2023 21:45:20	0.000369450581470271	0.000392422912515815
31-May-2023 21:45:21	0.000523279922390357	0.000392422912515815
31-May-2023 21:45:22	0.000420727028443633	0.000569965623103727
31-May-2023 21:45:23	0.000830938604230528	0.000414615751339304
31-May-2023 21:45:24	0.000420727028443633	0.000481194267809771
31-May-2023 21:45:26	0.000472003475416995	0.00050338710663326
31-May-2023 21:45:27	0.000369450581470271	0.000414615751339304
31-May-2023 21:45:28	0.000369450581470271	0.000392422912515815
31-May-2023 21:45:29	0.000420727028443633	0.000414615751339304
31-May-2023 21:45:30	0.000318174134496909	0.000436808590162793
31-May-2023 23:15:09	0.000574556369363719	0.000525579945456749
31-May-2023 23:15:10	0.000574556369363719	0.000525579945456749
31-May-2023 23:15:11	0.00088221505120389	0.000547772784280238
31-May-2023 23:15:12	0.000472003475416995	0.000858472527809085
31-May-2023 23:15:13	0.000420727028443633	0.000414615751339304
31-May-2023 23:15:14	0.000574556369363719	0.000414615751339304
31-May-2023 23:15:15	0.000318174134496909	0.000747508333691639
31-May-2023 23:15:16	0.000369450581470271	0.00270047815015867
31-May-2023 23:15:18	0.000369450581470271	0.000392422912515815
31-May-2023 23:15:19	0.000420727028443633	0.000436808590162793
31-May-2023 23:15:20	0.000574556369363719	0.000370230073692326
31-May-2023 23:15:21	0.000369450581470271	0.000414615751339304
31-May-2023 23:15:22	0.000420727028443633	0.000392422912515815
31-May-2023 23:15:23	0.000472003475416995	0.000303651557221859
31-May-2023 23:15:24	0.000420727028443633	0.000459001428986282
31-May-2023 23:15:26	0.000523279922390357	0.000414615751339304
31-May-2023 23:15:27	0.000574556369363719	0.000370230073692326
31-May-2023 23:15:28	0.000472003475416995	0.000459001428986282
31-May-2023 23:15:29	0.000574556369363719	0.000392422912515815
31-May-2023 23:15:30	0.000677109263310443	0.00050338710663326
01-Jun-2023 00:45:09	0.000523279922390357	0.000348037234868837
01-Jun-2023 00:45:10	0.000677109263310443	0.000436808590162793
01-Jun-2023 00:45:11	0.000472003475416995	0.000392422912515815
01-Jun-2023 00:45:12	0.000523279922390357	0.000547772784280238
01-Jun-2023 00:45:13	0.000574556369363719	0.000436808590162793
01-Jun-2023 00:45:14	0.00103604439212398	0.000392422912515815
01-Jun-2023 00:45:15	0.000574556369363719	0.000459001428986282
01-Jun-2023 00:45:16	0.000420727028443633	0.000348037234868837
01-Jun-2023 00:45:18	0.000369450581470271	0.000348037234868837
01-Jun-2023 00:45:19	0.000625832816337081	0.000370230073692326
01-Jun-2023 00:45:20	0.000574556369363719	0.000481194267809771
01-Jun-2023 00:45:21	0.000420727028443633	0.000769701172515129
01-Jun-2023 00:45:22	0.000420727028443633	0.000348037234868837
01-Jun-2023 00:45:23	0.000472003475416995	0.000436808590162793
01-Jun-2023 00:45:24	0.000472003475416995	0.000436808590162793
01-Jun-2023 00:45:26	0.000420727028443633	0.000525579945456749
01-Jun-2023 00:45:27	0.000523279922390357	0.000525579945456749
01-Jun-2023 00:45:28	0.000369450581470271	0.00050338710663326
01-Jun-2023 00:45:29	0.000472003475416995	0.000414615751339304
01-Jun-2023 00:45:30	0.000574556369363719	0.000392422912515815
01-Jun-2023 02:15:09	0.000523279922390357	0.000525579945456749
01-Jun-2023 02:15:10	0.000574556369363719	0.000592158461927216
01-Jun-2023 02:15:11	0.000728385710283804	0.000592158461927216
01-Jun-2023 02:15:12	0.000523279922390357	0.000459001428986282
01-Jun-2023 02:15:13	0.000574556369363719	0.00050338710663326
01-Jun-2023 02:15:14	0.000420727028443633	0.000459001428986282
01-Jun-2023 02:15:15	0.000472003475416995	0.000436808590162793
01-Jun-2023 02:15:16	0.000574556369363719	0.000436808590162793
01-Jun-2023 02:15:18	0.00103604439212398	0.000414615751339304
01-Jun-2023 02:15:19	0.000574556369363719	0.000414615751339304
01-Jun-2023 02:15:20	0.000574556369363719	0.000459001428986282
01-Jun-2023 02:15:21	0.000472003475416995	0.000436808590162793
01-Jun-2023 02:15:22	0.000523279922390357	0.000481194267809771
01-Jun-2023 02:15:23	0.000523279922390357	0.000481194267809771
01-Jun-2023 02:15:24	0.000420727028443633	0.000414615751339304
01-Jun-2023 02:15:26	0.000625832816337081	0.000481194267809771
01-Jun-2023 02:15:27	0.000677109263310443	0.000459001428986282
01-Jun-2023 02:15:28	0.000625832816337081	0.000459001428986282
01-Jun-2023 02:15:29	0.000574556369363719	0.000658736978397683
01-Jun-2023 02:15:30	0.000369450581470271	0.00050338710663326
01-Jun-2023 03:45:09	0.000523279922390357	0.000481194267809771
01-Jun-2023 03:45:10	0.000420727028443633	0.000525579945456749
01-Jun-2023 03:45:11	0.000523279922390357	0.000569965623103727
01-Jun-2023 03:45:12	0.000677109263310443	0.000436808590162793
01-Jun-2023 03:45:13	0.000625832816337081	0.000436808590162793
01-Jun-2023 03:45:14	0.000420727028443633	0.000392422912515815
01-Jun-2023 03:45:15	0.000574556369363719	0.000414615751339304
01-Jun-2023 03:45:16	0.000472003475416995	0.000481194267809771
01-Jun-2023 03:45:18	0.000523279922390357	0.000547772784280238
01-Jun-2023 03:45:19	0.000472003475416995	0.00050338710663326
01-Jun-2023 03:45:20	0.000472003475416995	0.000414615751339304
01-Jun-2023 03:45:21	0.000625832816337081	0.000436808590162793
01-Jun-2023 03:45:22	0.000574556369363719	0.000525579945456749
01-Jun-2023 03:45:23	0.000523279922390357	0.000481194267809771
01-Jun-2023 03:45:24	0.000523279922390357	0.000459001428986282
01-Jun-2023 03:45:26	0.000523279922390357	0.000703122656044662
01-Jun-2023 03:45:27	0.000625832816337081	0.00050338710663326
01-Jun-2023 03:45:28	0.000574556369363719	0.000436808590162793
01-Jun-2023 03:45:29	0.000574556369363719	0.000436808590162793
01-Jun-2023 03:45:30	0.000523279922390357	0.00050338710663326
01-Jun-2023 05:15:09	0.000625832816337081	0.000459001428986282
01-Jun-2023 05:15:10	0.00088221505120389	0.000459001428986282
01-Jun-2023 05:15:11	0.000574556369363719	0.000414615751339304
01-Jun-2023 05:15:12	0.000472003475416995	0.00050338710663326
01-Jun-2023 05:15:13	0.000472003475416995	0.000436808590162793
01-Jun-2023 05:15:14	0.000574556369363719	0.000459001428986282
01-Jun-2023 05:15:15	0.000472003475416995	0.000392422912515815
01-Jun-2023 05:15:16	0.000472003475416995	0.000436808590162793
01-Jun-2023 05:15:18	0.000574556369363719	0.00050338710663326
01-Jun-2023 05:15:19	0.000625832816337081	0.000525579945456749
01-Jun-2023 05:15:20	0.000420727028443633	0.000525579945456749
01-Jun-2023 05:15:21	0.000420727028443633	0.000636544139574194
01-Jun-2023 05:15:22	0.00344603739987199	0.000592158461927216
01-Jun-2023 05:15:23	0.000779662157257167	0.000414615751339304
01-Jun-2023 05:15:24	0.000574556369363719	0.000370230073692326
01-Jun-2023 05:15:26	0.000420727028443633	0.000459001428986282
01-Jun-2023 05:15:27	0.000677109263310443	0.00152425769251376
